date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:37:26	58925/58925	---M--	200	added ('OK')	image/jpeg	etag:%22e62d-666134a0-abb0d7da712b8983;;;%22	https://springcoiling.com/static/upload/image/20200915/1600156482927314.jpg	springcoiling.com/static/upload/image/20200915/1600156482927314.jpg	(from https://springcoiling.com/?springs/Rectangular-wire-die-coil-compression-springs.html)
09:37:27	101544/101544	---M--	200	added ('OK')	image/jpeg	etag:%2218ca8-666134a0-3bfa5953072b41b0;;;%22	https://springcoiling.com/static/upload/image/20200915/1600156428206506.jpg	springcoiling.com/static/upload/image/20200915/1600156428206506.jpg	(from https://springcoiling.com/?springs/Rectangular-wire-die-coil-compression-springs.html)
09:37:27	85530/85530	---M--	200	added ('OK')	image/jpeg	etag:%2214e1a-666134a0-98123e08b87dfb50;;;%22	https://springcoiling.com/static/upload/image/20200915/1600156433995438.jpg	springcoiling.com/static/upload/image/20200915/1600156433995438.jpg	(from https://springcoiling.com/?springs/Rectangular-wire-die-coil-compression-springs.html)
09:37:29	249050/249050	---M--	200	added ('OK')	image/jpeg	etag:%223ccda-666134a0-24ab987cfeddd4fc;;;%22	https://springcoiling.com/static/upload/image/20200915/1600156206292282.jpg	springcoiling.com/static/upload/image/20200915/1600156206292282.jpg	(from https://springcoiling.com/?springs/Good-Quality-Die-Spring-Super-Load-Spring.html)
09:37:29	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:28%20GMT	https://springcoiling.com/?Spider/&url=/?springs/Rectangular-wire-die-coil-compression-springs.html	springcoiling.com/index57d8.html	(from https://springcoiling.com/?springs/Rectangular-wire-die-coil-compression-springs.html)
09:37:29	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:28%20GMT	https://springcoiling.com/?p=/Do/visits/id/53	springcoiling.com/index99a5.html	(from https://springcoiling.com/?springs/Rectangular-wire-die-coil-compression-springs.html)
09:37:30	48583/48583	---M--	200	added ('OK')	image/jpeg	etag:%22bdc7-666134a0-fc81716c20ba612a;;;%22	https://springcoiling.com/static/upload/image/20200915/1600156207415730.jpg	springcoiling.com/static/upload/image/20200915/1600156207415730.jpg	(from https://springcoiling.com/?springs/Good-Quality-Die-Spring-Super-Load-Spring.html)
09:37:31	101544/101544	---M--	200	added ('OK')	image/jpeg	etag:%2218ca8-666134a0-d4bcb323477f9975;;;%22	https://springcoiling.com/static/upload/image/20200915/1600156207673258.jpg	springcoiling.com/static/upload/image/20200915/1600156207673258.jpg	(from https://springcoiling.com/?springs/Good-Quality-Die-Spring-Super-Load-Spring.html)
09:37:31	101544/101544	---M--	200	added ('OK')	image/jpeg	etag:%2218ca8-666134a0-4675da79bbb70448;;;%22	https://springcoiling.com/static/upload/image/20200915/1600156145185189.jpg	springcoiling.com/static/upload/image/20200915/1600156145185189.jpg	(from https://springcoiling.com/?springs/Good-Quality-Die-Spring-Super-Load-Spring.html)
09:37:33	85530/85530	---M--	200	added ('OK')	image/jpeg	etag:%2214e1a-666134a0-b3f8a2dd0675fc01;;;%22	https://springcoiling.com/static/upload/image/20200915/1600156154176047.jpg	springcoiling.com/static/upload/image/20200915/1600156154176047.jpg	(from https://springcoiling.com/?springs/Good-Quality-Die-Spring-Super-Load-Spring.html)
09:37:33	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:33%20GMT	https://springcoiling.com/?Spider/&url=/?springs/Good-Quality-Die-Spring-Super-Load-Spring.html	springcoiling.com/index20d7.html	(from https://springcoiling.com/?springs/Good-Quality-Die-Spring-Super-Load-Spring.html)
09:37:33	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:33%20GMT	https://springcoiling.com/?p=/Do/visits/id/52	springcoiling.com/index374b.html	(from https://springcoiling.com/?springs/Good-Quality-Die-Spring-Super-Load-Spring.html)
09:37:34	33318/33318	---M--	200	added ('OK')	image/jpeg	etag:%228226-666134a0-6bf61c0decbd9922;;;%22	https://springcoiling.com/static/upload/image/20200915/1600156004118897.jpg	springcoiling.com/static/upload/image/20200915/1600156004118897.jpg	(from https://springcoiling.com/?springs/Stamping-Mold-Die-Coil-Spring-made-by-5axis-cnc-spring-making-machine.html)
09:37:35	101544/101544	---M--	200	added ('OK')	image/jpeg	etag:%2218ca8-666134a0-f75b21fb585e9729;;;%22	https://springcoiling.com/static/upload/image/20200915/1600156010248003.jpg	springcoiling.com/static/upload/image/20200915/1600156010248003.jpg	(from https://springcoiling.com/?springs/Stamping-Mold-Die-Coil-Spring-made-by-5axis-cnc-spring-making-machine.html)
09:37:35	101544/101544	---M--	200	added ('OK')	image/jpeg	etag:%2218ca8-666134a0-af6f2241e56fdad8;;;%22	https://springcoiling.com/static/upload/image/20200915/1600155962567488.jpg	springcoiling.com/static/upload/image/20200915/1600155962567488.jpg	(from https://springcoiling.com/?springs/Stamping-Mold-Die-Coil-Spring-made-by-5axis-cnc-spring-making-machine.html)
09:37:37	85530/85530	---M--	200	added ('OK')	image/jpeg	etag:%2214e1a-666134a0-6d5d2cabda92780b;;;%22	https://springcoiling.com/static/upload/image/20200915/1600155968177378.jpg	springcoiling.com/static/upload/image/20200915/1600155968177378.jpg	(from https://springcoiling.com/?springs/Stamping-Mold-Die-Coil-Spring-made-by-5axis-cnc-spring-making-machine.html)
09:37:37	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:37%20GMT	https://springcoiling.com/?Spider/&url=/?springs/Stamping-Mold-Die-Coil-Spring-made-by-5axis-cnc-spring-making-machine.html	springcoiling.com/indexdca3.html	(from https://springcoiling.com/?springs/Stamping-Mold-Die-Coil-Spring-made-by-5axis-cnc-spring-making-machine.html)
09:37:37	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:37%20GMT	https://springcoiling.com/?p=/Do/visits/id/51	springcoiling.com/index0558.html	(from https://springcoiling.com/?springs/Stamping-Mold-Die-Coil-Spring-made-by-5axis-cnc-spring-making-machine.html)
09:37:38	29250/29250	---M--	200	added ('OK')	image/jpeg	etag:%227242-666134a0-a07562e6f23eb9eb;;;%22	https://springcoiling.com/static/upload/image/20200915/1600155721578504.jpg	springcoiling.com/static/upload/image/20200915/1600155721578504.jpg	(from https://springcoiling.com/?springs/High-precision-large-rectangular-wire-compression-injection-mould-springs.html)
09:37:39	57125/57125	---M--	200	added ('OK')	image/jpeg	etag:%22df25-666134a0-21a248c01ad5cdf8;;;%22	https://springcoiling.com/static/upload/image/20200915/1600155456460685.jpg	springcoiling.com/static/upload/image/20200915/1600155456460685.jpg	(from https://springcoiling.com/?springs/High-precision-large-rectangular-wire-compression-injection-mould-springs.html)
09:37:39	164018/164018	---M--	200	added ('OK')	image/jpeg	etag:%22280b2-666134a0-c71414e1c558b6f6;;;%22	https://springcoiling.com/static/upload/image/20200915/1600155721881928.jpg	springcoiling.com/static/upload/image/20200915/1600155721881928.jpg	(from https://springcoiling.com/?springs/High-precision-large-rectangular-wire-compression-injection-mould-springs.html)
09:37:40	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:40%20GMT	https://springcoiling.com/?Spider/&url=/?springs/High-precision-large-rectangular-wire-compression-injection-mould-springs.html	springcoiling.com/indexd31f.html	(from https://springcoiling.com/?springs/High-precision-large-rectangular-wire-compression-injection-mould-springs.html)
09:37:40	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:40%20GMT	https://springcoiling.com/?p=/Do/visits/id/50	springcoiling.com/indexe6d9.html	(from https://springcoiling.com/?springs/High-precision-large-rectangular-wire-compression-injection-mould-springs.html)
09:37:40	766/766	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Nov%202024%2006:37:40%20GMT	https://springcoiling.com/spring-coiling-machine/index.html	springcoiling.com/spring-coiling-machine/index.html	(from https://springcoiling.com/spring-coiling-machine/CSM-6100CNC-Compression-Spring-Coiling-Machine.html)
09:37:41	766/766	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Nov%202024%2006:37:41%20GMT	https://springcoiling.com/product/CSM-550CNC_compression_Spring_coiling_Machine.html	springcoiling.com/product/CSM-550CNC_compression_Spring_coiling_Machine.html	(from https://springcoiling.com/?Company-News/107.html)
09:37:47	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:41%20GMT	https://springcoiling.com/?Spider/&url=/spring-coiling-machine/CSM-6100CNC-Compression-Spring-Coiling-Machine.html	springcoiling.com/indexef3e.html	(from https://springcoiling.com/spring-coiling-machine/CSM-6100CNC-Compression-Spring-Coiling-Machine.html)
09:37:48	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:42%20GMT	https://springcoiling.com/?Spider/&url=/?Company-News/107.html	springcoiling.com/index4df7.html	(from https://springcoiling.com/?Company-News/107.html)
09:37:49	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:42%20GMT	https://springcoiling.com/?p=/Do/visits/id/107	springcoiling.com/index244d.html	(from https://springcoiling.com/?Company-News/107.html)
09:37:49	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:43%20GMT	https://springcoiling.com/?Spider/&url=/?Company-News/92.html	springcoiling.com/index551d.html	(from https://springcoiling.com/?Company-News/92.html)
09:37:49	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:49%20GMT	https://springcoiling.com/?p=/Do/visits/id/92	springcoiling.com/indexfc4a.html	(from https://springcoiling.com/?Company-News/92.html)
09:37:51	114237/114237	---M--	200	added ('OK')	image/jpeg	etag:%221be3d-666134a1-71b409dc7bf15b92;;;%22	https://springcoiling.com/static/upload/image/20200916/1600219782728336.jpg	springcoiling.com/static/upload/image/20200916/1600219782728336.jpg	(from https://springcoiling.com/?Company-News/90.html)
09:37:53	349527/349527	---M--	200	added ('OK')	image/jpeg	etag:%2255557-666134a1-d33b5fa2a4338677;;;%22	https://springcoiling.com/static/upload/image/20200916/1600219779178620.jpg	springcoiling.com/static/upload/image/20200916/1600219779178620.jpg	(from https://springcoiling.com/?Company-News/90.html)
09:37:53	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:52%20GMT	https://springcoiling.com/?Spider/&url=/?Company-News/90.html	springcoiling.com/indexf82c.html	(from https://springcoiling.com/?Company-News/90.html)
09:37:53	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:52%20GMT	https://springcoiling.com/?p=/Do/visits/id/90	springcoiling.com/index7500.html	(from https://springcoiling.com/?Company-News/90.html)
09:37:54	305875/305875	---M--	200	added ('OK')	image/jpeg	etag:%224aad3-666134a1-65969616b4d800d6;;;%22	https://springcoiling.com/static/upload/image/20200916/1600219445160886.jpg	springcoiling.com/static/upload/image/20200916/1600219445160886.jpg	(from https://springcoiling.com/?Company-News/89.html)
09:37:55	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:54%20GMT	https://springcoiling.com/?Spider/&url=/?Company-News/89.html	springcoiling.com/index4923.html	(from https://springcoiling.com/?Company-News/89.html)
09:37:55	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:54%20GMT	https://springcoiling.com/?p=/Do/visits/id/89	springcoiling.com/index577f.html	(from https://springcoiling.com/?Company-News/89.html)
09:37:55	766/766	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Nov%202024%2006:37:55%20GMT	https://springcoiling.com/Compression-spring-machine.html	springcoiling.com/Compression-spring-machine.html	(from https://springcoiling.com/?Industry-News/The-structure-of-CNC-spring-machine.html)
09:37:56	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:56%20GMT	https://springcoiling.com/?Spider/&url=/?Industry-News/The-structure-of-CNC-spring-machine.html	springcoiling.com/index24c4.html	(from https://springcoiling.com/?Industry-News/The-structure-of-CNC-spring-machine.html)
09:37:56	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:56%20GMT	https://springcoiling.com/?p=/Do/visits/id/118	springcoiling.com/index2805.html	(from https://springcoiling.com/?Industry-News/The-structure-of-CNC-spring-machine.html)
09:37:56	766/766	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Nov%202024%2006:37:56%20GMT	https://springcoiling.com/Compression-spring-machine/CSM-6100CNC-Compression-Spring-Coiling-Machine.html	springcoiling.com/Compression-spring-machine/CSM-6100CNC-Compression-Spring-Coiling-Machine.html	(from https://springcoiling.com/?Industry-News/Notes-for-operation-of-spring-machine.html)
09:37:57	766/766	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Nov%202024%2006:37:57%20GMT	https://springcoiling.com/Compression-spring-machine/CSM-6160CNC-compression-Spring-coiling-Machine.html	springcoiling.com/Compression-spring-machine/CSM-6160CNC-compression-Spring-coiling-Machine.html	(from https://springcoiling.com/?Industry-News/Notes-for-operation-of-spring-machine.html)
09:37:58	530783/530783	---M--	200	added ('OK')	image/jpeg	etag:%228195f-666134a1-51145cc727dc9cda;;;%22	https://springcoiling.com/static/upload/image/20200916/1600219461146021.jpg	springcoiling.com/static/upload/image/20200916/1600219461146021.jpg	(from https://springcoiling.com/?Company-News/89.html)
09:37:59	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:58%20GMT	https://springcoiling.com/?Spider/&url=/?Industry-News/Notes-for-operation-of-spring-machine.html	springcoiling.com/indexd578.html	(from https://springcoiling.com/?Industry-News/Notes-for-operation-of-spring-machine.html)
09:37:59	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:37:58%20GMT	https://springcoiling.com/?p=/Do/visits/id/117	springcoiling.com/indexddf1.html	(from https://springcoiling.com/?Industry-News/Notes-for-operation-of-spring-machine.html)
09:38:00	210977/210977	---M--	200	added ('OK')	image/png	etag:%2233821-666134a1-719503d6309b2eec;;;%22	https://springcoiling.com/static/upload/image/20200916/1600230753267299.png	springcoiling.com/static/upload/image/20200916/1600230753267299.png	(from https://springcoiling.com/?Industry-News_6/)
09:38:00	144145/144145	---M--	200	added ('OK')	image/jpeg	etag:%2223311-666134a1-4e975ef7072973ab;;;%22	https://springcoiling.com/static/upload/image/20200916/1600230059825278.jpg	springcoiling.com/static/upload/image/20200916/1600230059825278.jpg	(from https://springcoiling.com/?Industry-News_6/)
09:38:00	15840/15840	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:38:00%20GMT	https://springcoiling.com/?Industry-News/106.html	springcoiling.com/index4d17.html	(from https://springcoiling.com/?Industry-News_6/)
09:38:00	29797/29797	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:38:00%20GMT	https://springcoiling.com/?Industry-News/108.html	springcoiling.com/index568a.html	(from https://springcoiling.com/?Industry-News_6/)
09:38:02	14522/14522	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:38:02%20GMT	https://springcoiling.com/?Industry-News_8/	springcoiling.com/index2cf8.html	(from https://springcoiling.com/?Industry-News_6/)
09:38:07	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:38:01%20GMT	https://springcoiling.com/?Spider/&url=/?Industry-News_6/	springcoiling.com/indexbffb.html	(from https://springcoiling.com/?Industry-News_6/)
09:38:08	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:38:01%20GMT	https://springcoiling.com/?Spider/&url=/?Industry-News/116.html	springcoiling.com/indexbd79.html	(from https://springcoiling.com/?Industry-News/116.html)
09:38:08	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:38:01%20GMT	https://springcoiling.com/?p=/Do/visits/id/116	springcoiling.com/indexc321.html	(from https://springcoiling.com/?Industry-News/116.html)
09:38:08	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:38:03%20GMT	https://springcoiling.com/?Spider/&url=/?Industry-News/115.html	springcoiling.com/index8b69.html	(from https://springcoiling.com/?Industry-News/115.html)
09:38:09	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:38:09%20GMT	https://springcoiling.com/?p=/Do/visits/id/115	springcoiling.com/index14e6.html	(from https://springcoiling.com/?Industry-News/115.html)
09:38:10	29597/29597	---M--	200	added ('OK')	image/jpeg	etag:%22739d-666134a1-58d9eb885c441c0f;;;%22	https://springcoiling.com/static/upload/image/20200916/1600231796477022.jpg	springcoiling.com/static/upload/image/20200916/1600231796477022.jpg	(from https://springcoiling.com/?Industry-News/113.html)
09:38:16	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:38:09%20GMT	https://springcoiling.com/?Spider/&url=/?Industry-News/114.html	springcoiling.com/index208a.html	(from https://springcoiling.com/?Industry-News/114.html)
09:38:16	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:38:10%20GMT	https://springcoiling.com/?p=/Do/visits/id/114	springcoiling.com/index1308.html	(from https://springcoiling.com/?Industry-News/114.html)
09:38:17	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:38:10%20GMT	https://springcoiling.com/?Spider/&url=/?Industry-News/113.html	springcoiling.com/indexd549.html	(from https://springcoiling.com/?Industry-News/113.html)
